"Name","Team","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","playerid"
"Robinson Cano","Mets","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.000","3269"
"Eric Thames","Nationals","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.000","3711"
"Ji-Man Choi","Rays","1","1","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1.000","5452"
"Wilmer Flores","Giants","1","1","2","1","1","0","0","0","0","1","0","0","0","0","1","0","0","0","0","1.000","5827"
"Marcell Ozuna","Braves","1","1","4","1","1","0","0","0","1","0","3","1","0","0","0","0","0","0","0","1.000","10324"
"Greg Garcia","Padres","1","1","1","1","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","1.000","10951"
"Bubba Starling","Royals","1","1","1","1","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","1.000","13356"
"Austin Slater","Giants","1","1","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1.000","16153"
"Carter Kieboom","Nationals","1","2","4","2","2","0","0","0","2","0","2","0","0","0","0","0","0","0","0","1.000","19958"
"Starlin Castro","Nationals","1","5","5","4","3","1","0","0","2","0","0","0","1","0","0","0","0","0","0",".800","4579"
"Donovan Solano","Giants","1","5","6","4","1","3","0","0","1","2","0","0","1","0","1","0","0","0","0",".800","8623"
"Giancarlo Stanton","Yankees","1","4","5","3","2","1","0","0","1","1","1","0","0","0","0","0","0","0","0",".750","4949"
"Alex Gordon","Royals","1","4","4","3","2","1","0","0","2","0","0","0","0","0","0","0","0","0","0",".750","5209"
"Teoscar Hernandez","Blue Jays","1","4","4","3","1","0","0","2","2","2","0","0","0","0","0","0","0","0","1",".750","13066"
"Adalberto Mondesi","Royals","1","4","4","3","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0",".750","13769"
"Lourdes Gurriel Jr.","Blue Jays","1","4","4","3","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0",".750","19238"
"Alex Verdugo","Red Sox","1","3","4","2","2","0","0","0","1","0","1","0","1","0","0","0","0","0","0",".667","17027"
"Tommy Pham","Padres","1","5","5","3","2","1","0","0","2","2","0","0","1","0","0","0","0","0","0",".600","2967"
"Jorge Soler","Royals","1","5","5","3","1","2","0","0","1","0","0","0","1","0","0","0","0","0","0",".600","14221"
"Miguel Cabrera","Tigers","1","4","4","2","0","0","0","2","2","2","0","0","1","0","0","0","0","0","0",".500","1744"
"Cameron Maybin","Tigers","1","4","4","2","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".500","5223"
"Christian Vazquez","Red Sox","1","4","4","2","0","0","0","2","2","3","0","0","2","0","0","0","0","0","0",".500","9774"
"Jurickson Profar","Padres","1","4","5","2","1","0","0","1","2","3","0","0","0","1","0","0","0","1","0",".500","10815"
"Hanser Alberto","Orioles","1","4","4","2","1","0","0","1","1","2","0","0","1","0","0","0","0","0","0",".500","11902"
"Brian Goodwin","Angels","1","4","4","2","1","1","0","0","1","0","0","0","1","0","0","0","0","0","0",".500","12858"
"Max Muncy","Dodgers","1","4","5","2","1","0","0","1","2","1","1","0","0","0","0","0","0","0","0",".500","13301"
"Jose Ramirez","Indians","1","2","4","1","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0",".500","13510"
"Ketel Marte","Diamondbacks","1","4","4","2","1","0","0","1","1","1","0","0","0","0","0","0","0","0","0",".500","13613"
"Carson Kelly","Diamondbacks","1","4","4","2","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0",".500","13620"
"Rio Ruiz","Orioles","1","4","4","2","1","0","0","1","1","2","0","0","1","0","0","0","1","0","0",".500","14103"
"Joe Hudson","Mariners","1","2","4","1","1","0","0","0","0","0","1","0","1","0","0","1","0","0","0",".500","14412"
"Franmil Reyes","Indians","1","4","4","2","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".500","14566"
"Franchy Cordero","Royals","1","2","2","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0",".500","14567"
"Luke Voit","Yankees","1","4","4","2","1","0","0","1","1","4","0","0","1","0","0","0","0","0","0",".500","14811"
"Mike Yastrzemski","Giants","1","4","6","2","1","0","1","0","3","1","2","0","1","0","0","0","0","0","0",".500","14854"
"Jeff McNeil","Mets","1","4","4","2","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0",".500","15362"
"Miguel Andujar","Yankees","1","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".500","15878"
"Shed Long","Mariners","1","4","4","2","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0",".500","16542"
"Michael Chavis","Red Sox","1","4","4","2","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".500","17321"
"Victor Robles","Nationals","1","4","4","2","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".500","18363"
"Mike Brosseau","Rays","1","2","2","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".500","19683"
"A.J. Pollock","Dodgers","1","5","5","2","0","1","0","1","2","2","0","0","1","0","0","0","0","0","0",".400","9256"
"J.P. Crawford","Mariners","1","5","5","2","2","0","0","0","2","2","0","0","1","0","0","0","0","2","0",".400","15491"
"Ty France","Padres","1","5","5","2","1","1","0","0","2","1","0","0","1","0","0","0","0","0","0",".400","17982"
"Kyle Lewis","Mariners","1","5","5","2","2","0","0","0","0","2","0","0","2","0","0","0","0","0","0",".400","19508"
"Bo Bichette","Blue Jays","1","5","5","2","0","2","0","0","1","0","0","0","2","0","0","0","0","0","0",".400","19612"
"Fernando Tatis Jr.","Padres","1","5","6","2","2","0","0","0","1","1","1","0","1","0","0","0","0","1","0",".400","19709"
"Carlos Santana","Indians","1","3","4","1","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0",".333","2396"
"Aaron Hicks","Yankees","1","3","4","1","0","1","0","0","1","0","1","0","1","0","0","0","1","0","0",".333","5297"
"Austin Romine","Tigers","1","3","3","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".333","5491"
"Max Stassi","Angels","1","3","3","1","0","0","0","1","1","2","0","0","0","0","0","0","1","0","0",".333","10059"
"Adam Duvall","Braves","1","3","4","1","1","0","0","0","1","0","0","0","0","1","0","0","1","0","0",".333","10950"
"Michael A. Taylor","Nationals","1","3","3","1","0","0","0","1","1","2","0","0","1","0","0","0","0","0","0",".333","11489"
"Joe Panik","Blue Jays","1","3","3","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".333","11936"
"Brandon Nimmo","Mets","1","3","4","1","1","0","0","0","1","0","0","0","1","1","0","0","0","0","0",".333","12927"
"Corey Seager","Dodgers","1","3","4","1","0","0","0","1","1","2","1","0","0","0","0","0","0","0","0",".333","13624"
"Daniel Vogelbach","Mariners","1","3","4","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0",".333","14130"
"Byron Buxton","Twins","1","3","3","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".333","14161"
"Pedro Severino","Orioles","1","3","4","1","0","0","0","1","1","2","1","0","1","0","0","0","0","0","0",".333","14523"
"Manuel Margot","Rays","1","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".333","14712"
"JaCoby Jones","Tigers","1","3","4","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0",".333","14818"
"Jose Marmolejos","Mariners","1","3","3","1","0","0","0","1","1","3","0","0","2","0","0","0","0","0","0",".333","15767"
"Willy Adames","Rays","1","3","3","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0",".333","15986"
"J.D. Davis","Mets","1","3","4","1","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0",".333","16219"
"Bradley Zimmer","Indians","1","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".333","16221"
"Trent Grisham","Padres","1","6","6","2","0","1","1","0","2","1","0","0","1","0","0","0","0","1","0",".333","18564"
"Luis Arraez","Twins","1","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".333","18568"
"Justin Upton","Angels","1","4","4","1","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0",".250","5222"
"Sandy Leon","Indians","1","4","4","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0",".250","5273"
"Evan Longoria","Giants","1","4","5","1","1","0","0","0","0","1","0","0","2","0","1","0","0","0","0",".250","9368"
"Wil Myers","Padres","1","4","4","1","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0",".250","10047"
"Enrique Hernandez","Dodgers","1","4","4","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".250","10472"
"Jonathan Schoop","Tigers","1","4","4","1","0","0","0","1","1","1","0","0","1","0","0","0","1","0","0",".250","11265"
"Max Kepler","Twins","1","4","4","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".250","12144"
"Xander Bogaerts","Red Sox","1","4","4","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0",".250","12161"
"Francisco Lindor","Indians","1","4","4","1","0","0","0","1","1","2","0","0","1","0","0","0","0","0","0",".250","12916"
"Christian Walker","Diamondbacks","1","4","4","1","0","1","0","0","1","1","0","0","1","0","0","0","0","0","0",".250","13419"
"Jose Peraza","Red Sox","1","4","5","1","1","0","0","0","0","1","0","0","1","1","0","0","0","0","1",".250","13593"
"Mookie Betts","Dodgers","1","4","5","1","1","0","0","0","1","0","1","0","1","0","0","0","1","0","0",".250","13611"
"Aaron Judge","Yankees","1","4","5","1","0","0","0","1","2","3","0","0","3","1","0","0","0","0","0",".250","15640"
"Rowdy Tellez","Blue Jays","1","4","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".250","15679"
"Christin Stewart","Tigers","1","4","4","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".250","17714"
"Dansby Swanson","Braves","1","4","4","1","1","0","0","0","0","1","0","0","2","0","0","0","0","0","0",".250","18314"
"Brandon Lowe","Rays","1","4","4","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".250","18882"
"Austin Hays","Orioles","1","4","5","1","1","0","0","0","1","0","1","0","2","0","0","0","0","1","0",".250","19363"
"Shohei Ohtani","Angels","1","4","4","1","0","0","0","1","1","3","0","0","1","0","0","0","0","1","0",".250","19755"
"Asdrubal Cabrera","Nationals","1","5","5","1","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0",".200","4962"
"J.D. Martinez","Red Sox","1","5","5","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".200","6184"
"Salvador Perez","Royals","1","5","5","1","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0",".200","7304"
"Kurt Suzuki","Nationals","1","5","5","1","0","1","0","0","0","2","0","0","1","0","0","0","0","0","0",".200","8259"
"DJ LeMahieu","Yankees","1","5","5","1","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0",".200","9874"
"Adam Eaton","Nationals","1","5","5","1","1","0","0","0","1","0","0","0","2","0","0","0","0","0","0",".200","11205"
"Manny Machado","Padres","1","5","6","1","1","0","0","0","2","0","1","0","2","0","0","0","0","0","0",".200","11493"
"Alex Dickerson","Giants","1","5","6","1","1","0","0","0","1","1","1","0","1","0","0","0","0","0","0",".200","12649"
"Tim Lopes","Mariners","1","5","5","1","1","0","0","0","1","0","0","0","2","0","0","0","0","1","0",".200","14137"
"Ryan O'Hearn","Royals","1","5","5","1","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0",".200","16442"
"Steven Duggar","Giants","1","5","5","1","1","0","0","0","2","0","0","0","3","0","0","0","0","0","0",".200","17719"
"Cavan Biggio","Blue Jays","1","5","5","1","0","0","0","1","1","1","0","0","1","0","0","0","0","0","0",".200","19252"
"Albert Pujols","Angels","1","4","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","1177"
"Adam Ottavino","Yankees","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","1247"
"Wilson Ramos","Mets","1","3","4","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0",".000","1433"
"Ivan Nova","Tigers","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","1994"
"David Peralta","Diamondbacks","1","1","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0",".000","2136"
"Nelson Cruz","Twins","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","2434"
"Zack Britton","Yankees","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","3240"
"Matt Magill","Mariners","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","3950"
"Mark Melancon","Braves","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","4264"
"Ender Inciarte","Braves","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","4922"
"Josh Donaldson","Twins","1","4","4","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0",".000","5038"
"Jeurys Familia","Mets","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","5114"
"Justin Turner","Dodgers","1","2","5","0","0","0","0","0","0","1","2","0","0","0","1","0","0","0","0",".000","5235"
"Wilmer Font","Blue Jays","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","5257"
"Brandon Crawford","Giants","1","3","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","5343"
"Freddie Freeman","Braves","1","4","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","5361"
"Pablo Sandoval","Giants","1","2","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0",".000","5409"
"Pedro Baez","Dodgers","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","5420"
"Junior Guerra","Diamondbacks","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","5702"
"Eduardo Escobar","Diamondbacks","1","4","4","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0",".000","6153"
"Jose Cisnero","Tigers","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","6399"
"Sam Freeman","Nationals","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","6832"
"Martin Perez","Red Sox","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","6902"
"Ian Kennedy","Royals","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","6986"
"Daniel Hudson","Nationals","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","7146"
"Greg Holland","Royals","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","7196"
"Javy Guerra","Nationals","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","7407"
"J.A. Happ","Yankees","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","7410"
"Richard Bleier","Orioles","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","7803"
"Jose Martinez","Rays","1","4","4","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0",".000","7996"
"Josh Harrison","Nationals","1","4","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","8202"
"Dee Gordon","Mariners","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0",".000","8203"
"Hunter Pence","Giants","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","8252"
"Tyler Flowers","Braves","1","2","3","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0",".000","9134"
"Starling Marte","Diamondbacks","1","2","4","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0",".000","9241"
"Joe Kelly","Dodgers","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000","9761"
"Kyle Seager","Mariners","1","4","5","0","0","0","0","0","1","0","1","0","2","0","0","0","0","0","0",".000","9785"
"Brian Dozier","Mets","1","2","2","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0",".000","9810"
"Darin Ruf","Giants","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0",".000","9929"
"Brandon Belt","Giants","1","2","5","0","0","0","0","0","0","0","3","0","2","0","0","0","0","0","0",".000","10264"
